,region,year,crop,value
0,Dakar,2014,Maize,17.19
1,Diourbel,2014,Maize,20.67
2,Fatick,2014,Maize,20.75
3,Kaffrine,2014,Maize,20.6
4,Kaolack,2014,Maize,20.6
5,Kolda,2014,Maize,17.91
6,Kédougou,2014,Maize,17.95
7,Louga,2014,Maize,17.19
8,Matam,2014,Maize,17.19
9,Saint-Louis,2014,Maize,17.19
10,Sédhiou,2014,Maize,17.93
11,Tambacounda,2014,Maize,17.19
12,Thiès,2014,Maize,17.19
13,Ziguinchor,2014,Maize,17.94
14,Dakar,2019,Maize,15.34
15,Diourbel,2019,Maize,17.19
16,Fatick,2019,Maize,17.19
17,Kaffrine,2019,Maize,17.19
18,Kaolack,2019,Maize,17.19
19,Kolda,2019,Maize,15.86
20,Kédougou,2019,Maize,15.86
21,Louga,2019,Maize,15.53
22,Matam,2019,Maize,15.43
23,Saint-Louis,2019,Maize,15.43
24,Sédhiou,2019,Maize,15.93
25,Tambacounda,2019,Maize,15.53
26,Thiès,2019,Maize,15.49
27,Ziguinchor,2019,Maize,15.86
28,Dakar,2013,Maize,17.19
29,Diourbel,2013,Maize,20.71
30,Fatick,2013,Maize,20.71
31,Kaffrine,2013,Maize,20.71
32,Kaolack,2013,Maize,20.6
33,Kolda,2013,Maize,17.95
34,Kédougou,2013,Maize,17.95
35,Louga,2013,Maize,17.19
36,Matam,2013,Maize,17.19
37,Saint-Louis,2013,Maize,17.19
38,Sédhiou,2013,Maize,17.95
39,Tambacounda,2013,Maize,17.19
40,Thiès,2013,Maize,17.19
41,Ziguinchor,2013,Maize,17.94
42,Dakar,2015,Maize,17.19
43,Diourbel,2015,Maize,20.6
44,Fatick,2015,Maize,20.6
45,Kaffrine,2015,Maize,20.45
46,Kaolack,2015,Maize,20.52
47,Kolda,2015,Maize,17.93
48,Kédougou,2015,Maize,17.93
49,Louga,2015,Maize,17.19
50,Matam,2015,Maize,17.19
51,Saint-Louis,2015,Maize,17.19
52,Sédhiou,2015,Maize,17.91
53,Tambacounda,2015,Maize,17.19
54,Thiès,2015,Maize,17.19
55,Ziguinchor,2015,Maize,17.93
56,Dakar,2018,Maize,15.34
57,Diourbel,2018,Maize,17.19
58,Fatick,2018,Maize,17.19
59,Kaffrine,2018,Maize,17.19
60,Kaolack,2018,Maize,17.19
61,Kolda,2018,Maize,15.86
62,Kédougou,2018,Maize,15.86
63,Louga,2018,Maize,15.53
64,Matam,2018,Maize,15.43
65,Saint-Louis,2018,Maize,15.43
66,Sédhiou,2018,Maize,15.93
67,Tambacounda,2018,Maize,15.53
68,Thiès,2018,Maize,15.49
69,Ziguinchor,2018,Maize,15.86
70,Dakar,2016,Maize,17.19
71,Diourbel,2016,Maize,20.52
72,Fatick,2016,Maize,20.45
73,Kaffrine,2016,Maize,28.85
74,Kaolack,2016,Maize,20.34
75,Kolda,2016,Maize,26.57
76,Kédougou,2016,Maize,26.57
77,Louga,2016,Maize,17.19
78,Matam,2016,Maize,17.19
79,Saint-Louis,2016,Maize,17.19
80,Sédhiou,2016,Maize,26.54
81,Tambacounda,2016,Maize,17.19
82,Thiès,2016,Maize,25.94
83,Ziguinchor,2016,Maize,17.91
84,Dakar,2017,Maize,17.19
85,Diourbel,2017,Maize,20.52
86,Fatick,2017,Maize,20.45
87,Kaffrine,2017,Maize,20.45
88,Kaolack,2017,Maize,20.34
89,Kolda,2017,Maize,17.91
90,Kédougou,2017,Maize,17.91
91,Louga,2017,Maize,17.19
92,Matam,2017,Maize,17.19
93,Saint-Louis,2017,Maize,17.19
94,Sédhiou,2017,Maize,17.86
95,Tambacounda,2017,Maize,17.19
96,Thiès,2017,Maize,17.19
97,Ziguinchor,2017,Maize,17.91
98,Dakar,2014,Rice,
99,Diourbel,2014,Rice,
100,Fatick,2014,Rice,10.93
101,Kaffrine,2014,Rice,10.85
102,Kaolack,2014,Rice,10.85
103,Kolda,2014,Rice,11.65
104,Kédougou,2014,Rice,11.6
105,Louga,2014,Rice,10.85
106,Matam,2014,Rice,11.15
107,Saint-Louis,2014,Rice,11.15
108,Sédhiou,2014,Rice,12.05
109,Tambacounda,2014,Rice,10.89
110,Thiès,2014,Rice,10.85
111,Ziguinchor,2014,Rice,12.02
112,Dakar,2019,Rice,
113,Diourbel,2019,Rice,
114,Fatick,2019,Rice,11.09
115,Kaffrine,2019,Rice,10.85
116,Kaolack,2019,Rice,10.85
117,Kolda,2019,Rice,11.7
118,Kédougou,2019,Rice,11.79
119,Louga,2019,Rice,10.85
120,Matam,2019,Rice,11.25
121,Saint-Louis,2019,Rice,11.37
122,Sédhiou,2019,Rice,11.79
123,Tambacounda,2019,Rice,11.05
124,Thiès,2019,Rice,10.85
125,Ziguinchor,2019,Rice,12.13
126,Dakar,2013,Rice,
127,Diourbel,2013,Rice,
128,Fatick,2013,Rice,10.93
129,Kaffrine,2013,Rice,10.85
130,Kaolack,2013,Rice,10.85
131,Kolda,2013,Rice,11.6
132,Kédougou,2013,Rice,11.6
133,Louga,2013,Rice,10.85
134,Matam,2013,Rice,11.05
135,Saint-Louis,2013,Rice,11.05
136,Sédhiou,2013,Rice,12.02
137,Tambacounda,2013,Rice,10.89
138,Thiès,2013,Rice,10.85
139,Ziguinchor,2013,Rice,12.02
140,Dakar,2015,Rice,
141,Diourbel,2015,Rice,
142,Fatick,2015,Rice,11.09
143,Kaffrine,2015,Rice,10.85
144,Kaolack,2015,Rice,10.85
145,Kolda,2015,Rice,11.6
146,Kédougou,2015,Rice,11.65
147,Louga,2015,Rice,10.85
148,Matam,2015,Rice,11.25
149,Saint-Louis,2015,Rice,11.21
150,Sédhiou,2015,Rice,11.65
151,Tambacounda,2015,Rice,11.05
152,Thiès,2015,Rice,10.85
153,Ziguinchor,2015,Rice,12.02
154,Dakar,2018,Rice,
155,Diourbel,2018,Rice,
156,Fatick,2018,Rice,11.09
157,Kaffrine,2018,Rice,10.85
158,Kaolack,2018,Rice,10.85
159,Kolda,2018,Rice,11.7
160,Kédougou,2018,Rice,11.79
161,Louga,2018,Rice,10.85
162,Matam,2018,Rice,11.25
163,Saint-Louis,2018,Rice,11.37
164,Sédhiou,2018,Rice,11.79
165,Tambacounda,2018,Rice,11.05
166,Thiès,2018,Rice,10.85
167,Ziguinchor,2018,Rice,12.13
168,Dakar,2016,Rice,
169,Diourbel,2016,Rice,
170,Fatick,2016,Rice,11.09
171,Kaffrine,2016,Rice,10.85
172,Kaolack,2016,Rice,10.85
173,Kolda,2016,Rice,22.69
174,Kédougou,2016,Rice,11.79
175,Louga,2016,Rice,10.85
176,Matam,2016,Rice,11.25
177,Saint-Louis,2016,Rice,11.37
178,Sédhiou,2016,Rice,22.76
179,Tambacounda,2016,Rice,11.05
180,Thiès,2016,Rice,10.85
181,Ziguinchor,2016,Rice,23.07
182,Dakar,2017,Rice,
183,Diourbel,2017,Rice,
184,Fatick,2017,Rice,11.09
185,Kaffrine,2017,Rice,10.85
186,Kaolack,2017,Rice,10.85
187,Kolda,2017,Rice,11.7
188,Kédougou,2017,Rice,11.79
189,Louga,2017,Rice,10.85
190,Matam,2017,Rice,11.25
191,Saint-Louis,2017,Rice,11.37
192,Sédhiou,2017,Rice,11.79
193,Tambacounda,2017,Rice,11.05
194,Thiès,2017,Rice,10.85
195,Ziguinchor,2017,Rice,12.13
196,Dakar,2014,Sorghum,11.09
197,Diourbel,2014,Sorghum,12.27
198,Fatick,2014,Sorghum,12.25
199,Kaffrine,2014,Sorghum,11.26
200,Kaolack,2014,Sorghum,11.26
201,Kolda,2014,Sorghum,12.45
202,Kédougou,2014,Sorghum,11.27
203,Louga,2014,Sorghum,11.18
204,Matam,2014,Sorghum,11.11
205,Saint-Louis,2014,Sorghum,11.16
206,Sédhiou,2014,Sorghum,11.36
207,Tambacounda,2014,Sorghum,11.22
208,Thiès,2014,Sorghum,11.14
209,Ziguinchor,2014,Sorghum,11.4
210,Dakar,2019,Sorghum,11.09
211,Diourbel,2019,Sorghum,12.29
212,Fatick,2019,Sorghum,12.29
213,Kaffrine,2019,Sorghum,11.26
214,Kaolack,2019,Sorghum,11.31
215,Kolda,2019,Sorghum,12.49
216,Kédougou,2019,Sorghum,11.4
217,Louga,2019,Sorghum,11.31
218,Matam,2019,Sorghum,11.2
219,Saint-Louis,2019,Sorghum,11.31
220,Sédhiou,2019,Sorghum,11.5
221,Tambacounda,2019,Sorghum,11.31
222,Thiès,2019,Sorghum,11.2
223,Ziguinchor,2019,Sorghum,11.4
224,Dakar,2013,Sorghum,11.09
225,Diourbel,2013,Sorghum,12.26
226,Fatick,2013,Sorghum,12.26
227,Kaffrine,2013,Sorghum,11.2
228,Kaolack,2013,Sorghum,11.18
229,Kolda,2013,Sorghum,12.45
230,Kédougou,2013,Sorghum,11.25
231,Louga,2013,Sorghum,11.14
232,Matam,2013,Sorghum,11.16
233,Saint-Louis,2013,Sorghum,11.2
234,Sédhiou,2013,Sorghum,11.3
235,Tambacounda,2013,Sorghum,11.2
236,Thiès,2013,Sorghum,11.14
237,Ziguinchor,2013,Sorghum,11.32
238,Dakar,2015,Sorghum,11.09
239,Diourbel,2015,Sorghum,12.29
240,Fatick,2015,Sorghum,12.24
241,Kaffrine,2015,Sorghum,11.26
242,Kaolack,2015,Sorghum,11.26
243,Kolda,2015,Sorghum,12.45
244,Kédougou,2015,Sorghum,11.36
245,Louga,2015,Sorghum,11.22
246,Matam,2015,Sorghum,11.16
247,Saint-Louis,2015,Sorghum,11.31
248,Sédhiou,2015,Sorghum,11.4
249,Tambacounda,2015,Sorghum,11.26
250,Thiès,2015,Sorghum,11.14
251,Ziguinchor,2015,Sorghum,11.36
252,Dakar,2018,Sorghum,11.09
253,Diourbel,2018,Sorghum,12.29
254,Fatick,2018,Sorghum,12.29
255,Kaffrine,2018,Sorghum,11.26
256,Kaolack,2018,Sorghum,11.31
257,Kolda,2018,Sorghum,12.49
258,Kédougou,2018,Sorghum,11.4
259,Louga,2018,Sorghum,11.31
260,Matam,2018,Sorghum,11.2
261,Saint-Louis,2018,Sorghum,11.31
262,Sédhiou,2018,Sorghum,11.5
263,Tambacounda,2018,Sorghum,11.31
264,Thiès,2018,Sorghum,11.2
265,Ziguinchor,2018,Sorghum,11.4
266,Dakar,2016,Sorghum,11.09
267,Diourbel,2016,Sorghum,12.29
268,Fatick,2016,Sorghum,12.29
269,Kaffrine,2016,Sorghum,22.19
270,Kaolack,2016,Sorghum,11.31
271,Kolda,2016,Sorghum,12.49
272,Kédougou,2016,Sorghum,11.4
273,Louga,2016,Sorghum,11.31
274,Matam,2016,Sorghum,11.2
275,Saint-Louis,2016,Sorghum,11.31
276,Sédhiou,2016,Sorghum,22.39
277,Tambacounda,2016,Sorghum,22.23
278,Thiès,2016,Sorghum,22.13
279,Ziguinchor,2016,Sorghum,11.4
280,Dakar,2017,Sorghum,11.09
281,Diourbel,2017,Sorghum,12.29
282,Fatick,2017,Sorghum,12.29
283,Kaffrine,2017,Sorghum,11.26
284,Kaolack,2017,Sorghum,11.31
285,Kolda,2017,Sorghum,12.49
286,Kédougou,2017,Sorghum,11.4
287,Louga,2017,Sorghum,11.31
288,Matam,2017,Sorghum,11.2
289,Saint-Louis,2017,Sorghum,11.31
290,Sédhiou,2017,Sorghum,11.5
291,Tambacounda,2017,Sorghum,11.31
292,Thiès,2017,Sorghum,11.2
293,Ziguinchor,2017,Sorghum,11.4
294,Dakar,2014,Millet,8.02
295,Diourbel,2014,Millet,8.43
296,Fatick,2014,Millet,8.49
297,Kaffrine,2014,Millet,8.27
298,Kaolack,2014,Millet,8.54
299,Kolda,2014,Millet,10.63
300,Kédougou,2014,Millet,10.63
301,Louga,2014,Millet,8.18
302,Matam,2014,Millet,8.06
303,Saint-Louis,2014,Millet,8.34
304,Sédhiou,2014,Millet,10.68
305,Tambacounda,2014,Millet,8.27
306,Thiès,2014,Millet,8.31
307,Ziguinchor,2014,Millet,10.63
308,Dakar,2019,Millet,8.02
309,Diourbel,2019,Millet,8.69
310,Fatick,2019,Millet,8.69
311,Kaffrine,2019,Millet,8.54
312,Kaolack,2019,Millet,8.54
313,Kolda,2019,Millet,10.76
314,Kédougou,2019,Millet,10.63
315,Louga,2019,Millet,8.34
316,Matam,2019,Millet,8.12
317,Saint-Louis,2019,Millet,8.46
318,Sédhiou,2019,Millet,10.76
319,Tambacounda,2019,Millet,8.34
320,Thiès,2019,Millet,8.54
321,Ziguinchor,2019,Millet,10.63
322,Dakar,2013,Millet,8.02
323,Diourbel,2013,Millet,8.4
324,Fatick,2013,Millet,8.49
325,Kaffrine,2013,Millet,8.18
326,Kaolack,2013,Millet,8.43
327,Kolda,2013,Millet,10.63
328,Kédougou,2013,Millet,
329,Louga,2013,Millet,8.21
330,Matam,2013,Millet,8.12
331,Saint-Louis,2013,Millet,8.37
332,Sédhiou,2013,Millet,10.68
333,Tambacounda,2013,Millet,8.18
334,Thiès,2013,Millet,8.31
335,Ziguinchor,2013,Millet,10.63
336,Dakar,2015,Millet,8.02
337,Diourbel,2015,Millet,8.54
338,Fatick,2015,Millet,8.54
339,Kaffrine,2015,Millet,8.54
340,Kaolack,2015,Millet,20.55
341,Kolda,2015,Millet,10.63
342,Kédougou,2015,Millet,10.63
343,Louga,2015,Millet,8.27
344,Matam,2015,Millet,8.12
345,Saint-Louis,2015,Millet,8.34
346,Sédhiou,2015,Millet,10.76
347,Tambacounda,2015,Millet,8.18
348,Thiès,2015,Millet,8.49
349,Ziguinchor,2015,Millet,10.63
350,Dakar,2018,Millet,8.02
351,Diourbel,2018,Millet,8.69
352,Fatick,2018,Millet,8.69
353,Kaffrine,2018,Millet,8.54
354,Kaolack,2018,Millet,8.54
355,Kolda,2018,Millet,10.76
356,Kédougou,2018,Millet,10.63
357,Louga,2018,Millet,8.34
358,Matam,2018,Millet,8.12
359,Saint-Louis,2018,Millet,8.46
360,Sédhiou,2018,Millet,10.76
361,Tambacounda,2018,Millet,8.34
362,Thiès,2018,Millet,8.54
363,Ziguinchor,2018,Millet,10.63
364,Dakar,2016,Millet,8.02
365,Diourbel,2016,Millet,20.8
366,Fatick,2016,Millet,8.69
367,Kaffrine,2016,Millet,20.67
368,Kaolack,2016,Millet,8.54
369,Kolda,2016,Millet,22.6
370,Kédougou,2016,Millet,10.63
371,Louga,2016,Millet,8.34
372,Matam,2016,Millet,8.12
373,Saint-Louis,2016,Millet,8.46
374,Sédhiou,2016,Millet,10.76
375,Tambacounda,2016,Millet,8.34
376,Thiès,2016,Millet,20.67
377,Ziguinchor,2016,Millet,10.63
378,Dakar,2017,Millet,8.02
379,Diourbel,2017,Millet,8.69
380,Fatick,2017,Millet,8.69
381,Kaffrine,2017,Millet,8.54
382,Kaolack,2017,Millet,8.54
383,Kolda,2017,Millet,10.76
384,Kédougou,2017,Millet,10.63
385,Louga,2017,Millet,8.34
386,Matam,2017,Millet,8.12
387,Saint-Louis,2017,Millet,8.46
388,Sédhiou,2017,Millet,10.76
389,Tambacounda,2017,Millet,8.34
390,Thiès,2017,Millet,8.54
391,Ziguinchor,2017,Millet,10.63
392,Dakar,2014,Wheat,
393,Diourbel,2014,Wheat,
394,Fatick,2014,Wheat,
395,Kaffrine,2014,Wheat,
396,Kaolack,2014,Wheat,
397,Kolda,2014,Wheat,
398,Kédougou,2014,Wheat,
399,Louga,2014,Wheat,
400,Matam,2014,Wheat,
401,Saint-Louis,2014,Wheat,
402,Sédhiou,2014,Wheat,
