uuid,Predicted Yield (T/ha)
0003a9b4-9afb-4ff0-8efa-0fabbdb83ccb,0.8194224834442139
000be421-3444-486e-8d1c-23514be2cbde,0.8120416402816772
0139318c-52a7-4b72-9c73-374168f46200,1.1323908567428589
016476e7-f902-4866-b9af-f78bb26b8e3d,1.0421290397644043
01b4707d-12bb-4b6b-9f63-14a49420eced,1.143784761428833
02717891-af80-4bed-9985-843f248d457e,0.8281694054603577
02af83d1-8d49-43e5-ba09-ebb17abd3dc4,0.2703569829463959
02ba5955-d08b-4644-9097-8b311d546d02,0.5975127816200256
02e6550d-ea21-4a21-9553-522cd15544ce,0.7140056490898132
030f9eea-dcba-4447-bdbd-7db1b2421d3e,0.8827847838401794
04db4c36-8660-44ad-8212-59d2fa46ee66,0.3654994070529938
05d54f9c-9a72-4c92-879f-bd41f10f1ab9,1.0414990186691284
061e1bff-3252-4f6c-9986-c5e8f3b82765,0.6082467436790466
068f6ef8-ad8c-4c4d-a149-ee3c0acac03c,0.9399492144584656
0699c390-a255-4378-9859-1fcc04b5caed,0.6127133965492249
06bb490a-5c06-4e97-9985-a9744b37fa1d,0.9485277533531189
06cfcab7-9b8b-42cf-a224-e5140f4ae57d,0.7723850011825562
06fa329c-f3b7-4061-8653-8895b56a82dd,0.8469982743263245
0719ee67-3c18-42de-a8b6-f31a193f809d,0.5082324743270874
071f9e10-7c6a-4ac9-8b6c-c5e588cf5d53,0.5664526224136353
07e2fb9d-fcd5-4ef3-a72f-95bd63c30c3c,0.9223671555519104
086ebff5-a73d-4a0f-96d5-c572d5970ff2,0.4436909854412079
08c10ba0-798e-4189-a5a9-9c97d97a8b14,1.1292105913162231
091547da-68b3-4d6f-8809-29beaa57c928,0.7157943248748779
0942f131-c812-42d8-8141-a7c1f29a8be2,1.1747294664382935
097c5b8e-3d30-4433-9784-66174cc38aa4,0.4840409457683563
09b1a35c-c2b0-4b28-bc79-3b5ea0f8faac,0.8428502678871155
0a4ac0c4-e2dd-44b3-924a-dc82c09f065e,0.6800384521484375
0ab151cc-d100-48f3-8571-1fd8d3a88245,1.1522738933563232
0ab7a9b2-5157-46d9-bdad-929c56855abb,0.5535271763801575
0ac79a00-4625-44ce-9652-34596c8a6fee,0.621533989906311
0babf72d-6892-4484-88b0-7fd56a8cdb53,1.3038121461868286
0bad4ae9-4c48-41b2-8d40-460951fbedcf,0.9925517439842224
0bc3fca3-7f8b-42de-965d-4d4fa8de587f,1.0909606218338013
0bee46a3-5e80-4826-8c58-39cce66aad61,0.6810492873191833
0bf0b565-e760-43ba-8930-3685c90ccaf2,0.5056272149085999
0c0da2dd-2a35-456e-9704-c3c0b7473ab7,0.5059378743171692
0c471143-c520-4094-8e05-fa5bb940bbc2,0.524419903755188
0cb6634c-9612-48d0-a09b-b5c2beeb89f4,0.656135082244873
0d4d1887-fbd6-48c3-aabc-f39d3addca28,0.5209148526191711
0eb8cb97-b763-44d1-b381-5a24ad73b04f,1.0080562829971313
0f4bff8e-18a5-43af-b8c3-5805993e8abb,0.8983776569366455
0f637b59-05d4-43ad-9779-406ceb836c47,1.0640244483947754
0f9a0c43-9f9e-4a11-846e-103b79eab1c6,1.0736218690872192
0fe6444e-e0cc-41f2-bf9e-2adb50ac5043,1.2215954065322876
107e9338-3e71-4df5-86b1-93f2c8e57863,0.9449778199195862
10cdaffa-c1b8-4676-964e-920ba980799d,0.9790564179420471
1170d5d3-1713-4282-9226-8f29a1f43c1c,-0.08341377228498459
11a62d11-5658-40f9-a664-440b475dc8ca,0.9623604416847229
12014028-b492-42e2-9e85-82ef976738b1,0.7696090936660767
12602235-d79b-4038-aaba-5e2f4c9181bb,0.7912060022354126
1327cddc-7ed7-4be7-b5bc-3a233c103b2a,0.8113176226615906
136a3e7d-8da3-4fc7-ad51-2cd338b9e41d,0.8698683381080627
13a22578-0ad0-43e6-b03f-ee953c4833a4,1.2138328552246094
1415e4ff-51cd-4130-920f-60c390acc8e4,0.8097423911094666
1437265c-9dfc-4190-be65-d8b4cdde03b5,1.0069236755371094
14af9397-037a-4431-8a4e-32b60caf69d4,0.8526445627212524
14e877f9-988c-4a78-8e65-e8932b55474b,0.7283912897109985
15243bad-a7f7-4a80-856b-78d0f7b12dbc,0.9419994354248047
15329a03-e829-448b-8bbd-c3742806cab8,1.046781301498413
15487435-b461-4639-aa6a-ba64e1881a63,0.803885817527771
15afa4cd-6de3-454f-bf28-babc1f588872,1.3205159902572632
15d478ba-a5d7-4d3f-9ea3-7cb4c3904266,0.5566827654838562
160433da-16a4-4fc5-a50b-6a339ffd81c6,0.82098388671875
1614b9dd-c32b-4e16-9b19-7d79e01b8168,0.866101861000061
1618d9c8-affb-4d78-8b35-dfc00f178fd8,0.6501498222351074
164427cd-fcd3-4097-a416-bc8072d3e7c4,0.5389724373817444
16ab9e96-31e7-47e5-b489-b2f15ca402bf,0.8782562613487244
170223cb-9b72-4053-9ca6-2741fe9b553c,0.8782005310058594
1758b091-eac0-4233-8542-249b92698fa5,0.7207361459732056
17dbbf54-eaaf-49ad-8d35-b9962dfac1f4,1.074865698814392
185b4e9f-f892-4d75-a790-6208591b0ba6,0.6676991581916809
186702fa-0562-4531-aec5-8a3a7302a77e,0.797168493270874
18e1b2c2-c2e6-4a66-a738-61c328d3bf04,0.6819149255752563
19226fe2-457c-4e10-afe1-3ee9c877f16e,0.866163969039917
192e3648-403d-47ca-8c1c-a2eecf39d47c,0.94439297914505
19618bc8-a888-4d57-9711-66b3f66c83e6,0.9309070706367493
19a0f0c3-b66b-4ef2-af26-9c2d656d91e3,1.1700583696365356
19c3782c-6970-4b26-8a56-078b1913128f,1.0925039052963257
19ce6eba-c672-4dbc-86c9-1b35c90c2fed,0.5835891366004944
1a1b69d0-0656-41e7-a967-164e0143d264,1.024288296699524
1a5a7516-78c1-4dd0-b981-15706aef33a6,0.785688579082489
1aa66887-1a08-4f9e-a508-ad13bc10a1fd,0.8302187323570251
1b0c8960-e28f-461f-8209-fd5a90327be2,0.7640088796615601
1bfedc33-3ba1-406e-9b67-4f51504b3f34,1.133415699005127
1c55160f-0138-44be-a3ba-8e7e11106d2c,0.9342698454856873
1c94e33b-ed6e-4c13-ab5d-3b9a4ec2188f,0.6821500658988953
1d034bba-2434-4e0f-9048-440c1b5f8186,0.7624661922454834
1e27f575-56e8-4dc1-997e-ec2ed5c639d3,0.8691085577011108
1e3dc2fb-2752-4e46-9b54-c1a807ca7527,1.1008532047271729
1e8e28be-1a7f-45ea-bcdb-1dc3fe5f55d6,0.355941504240036
1e94fc6c-0da8-4813-89e9-74f6c721e0fb,0.6798214316368103
1eb14971-f79c-457f-9136-900ae518d0ab,0.8972171545028687
1ee8667c-09cc-4161-8600-7e9f76fcf850,0.6061096787452698
1ef18436-f99a-4129-8add-2ca2b809230b,0.8205773830413818
1f028092-64df-4d1e-9161-2c5cc78d2e12,0.6911130547523499
1f5356e8-cd21-48a7-8b27-3b461fbf82c2,0.3394949734210968
1f64bc34-fcd4-4877-a5b1-0fd8c4a1ac88,0.9540825486183167
1f9c3dfa-efc4-459b-8734-66302758f357,1.0213252305984497
1fe2c105-5cc0-4942-9144-9868be17304a,0.6538833379745483
2039dce8-2642-4aff-958b-6865ec48fbc7,0.626451313495636
20412156-001e-4d9a-ac1e-5f27f2e76696,0.9287608861923218
20c12693-979c-4331-b40d-2017b8eaee09,0.5567678809165955
20ee0e3a-b5a6-4a4c-b320-38f822fdf769,0.36742591857910156
21d71de3-bf81-460a-9e82-eb049822e17e,0.638225257396698
224826a8-8636-45f0-a8a6-3d63f75b0118,0.9865763187408447
22a2534f-1d1f-41b6-b358-db3e42b69fda,0.8816095590591431
2355636b-7815-4da7-83db-1e982702a986,0.5343878269195557
242096ab-621c-48db-8971-ad08644f222d,0.9130354523658752
242fb191-b595-4416-b862-c55dfda5537e,1.051731824874878
24393ffe-7759-497c-853d-82aac03b0259,0.6336527466773987
243e1637-133d-4dc8-a05b-24cade025780,0.7297515273094177
25ce8481-bbb6-45bf-9eaa-e9d2adbbd26f,0.8697288036346436
25f18c8b-c9b4-4190-a856-34ff5934bd88,0.8777880072593689
260ca2d7-a6cb-4433-826d-e61af74e4f6a,0.5726296305656433
26690fff-b6d0-49d5-93b4-8ada59011695,0.9265381097793579
266ab80f-e1c7-4b76-9214-abf1e51bd58e,1.1688319444656372
26a0b16d-82cb-4a0d-8a40-2868928f5c5e,1.526687502861023
26d017d7-17c5-4eae-9231-7fddf5d1a7cd,0.9249796271324158
26ee8119-5cee-4a35-8796-2fb68e093217,0.33346128463745117
274d1ca2-7e6b-47b0-9af3-5df50130982a,0.8419672250747681
27667a01-feb7-4b4c-a86b-a5b807f80bae,0.8615879416465759
29798c61-b931-40e9-8995-6ceaf1d93237,0.8210525512695312
298e6a3a-3414-4a15-88be-134df4ff833c,0.9976398944854736
29e1ec29-84b9-43a0-9432-417b55b727cf,0.560796856880188
29e49b97-500c-4415-9d67-3f9695a7c6ef,1.0321780443191528
29fdb10a-d7aa-4100-b11a-c3ead2f685f1,0.08806674182415009
2b082f99-f6e3-4b85-8b7c-78780576e2ad,0.43311262130737305
2b2335ec-3fc2-4d42-b582-953c8585a2a3,0.9311885833740234
2bb406b7-c0ec-478d-9370-1ad17de4f446,0.24203692376613617
2c3ae915-fd78-4b2c-81c3-db15b8410a48,0.5888499617576599
2c444341-4d40-4e16-bb08-e9694d62fc07,0.9081736207008362
2c766688-5e6d-43e2-b74b-14a857c8a34a,0.6344051957130432
2cab8d00-6ac4-46dd-a6e8-8ba686bf94ea,0.8062893152236938
2cd2366f-9187-4a16-a31a-a4432ae04582,0.5909170508384705
2d1ca780-23ae-4aad-87b0-9fea70b817b3,0.7932708263397217
2eb298e7-cb97-43ef-aecb-6543147228f3,1.0650322437286377
2ebe3b95-10a2-4532-971d-42990d85fd80,0.762146532535553
2f978599-028c-43ab-a8b2-56459a679644,0.7254760265350342
308dff15-1acb-4690-b34a-5c23bb3f220d,0.690890371799469
30ac6bf3-e84e-4015-bbe6-e422c3092392,0.28101006150245667
30c11fde-12fc-432d-b450-dcfa1cf1f114,0.909136176109314
3141ca88-0257-4f87-9431-b124664da601,1.0735440254211426
315091c9-f928-4b9d-94dd-d25b518f911c,0.5919797420501709
3259f6f1-c035-4135-8577-22e417ff8ec6,0.6278823614120483
32881445-1984-4d4d-8664-5b20edfd3c70,1.1375585794448853
328fb811-d698-4881-bc69-b39c6507f201,0.6164190769195557
3292a2d7-9cad-4d48-8fc0-5743cd9a39e4,0.8043122887611389
336562b8-fd59-47a7-8bb6-a7891c1ded57,0.6809411644935608
33dc712e-048e-4b06-94bd-7328909821d8,1.0701254606246948
33e0734e-7d48-4882-80e5-0265d8fd65f7,1.0129213333129883
34589105-d61e-4a8c-a475-f747d02ca82b,0.7775540947914124
34ec79ec-2a68-4003-b9da-162aece67e4c,0.8934917449951172
352584e3-8df6-4ef2-a90d-aa14cf1e9077,0.9512437582015991
35311bd8-4985-4d1b-bf22-760d1e72215e,0.3788764178752899
3535e492-9642-4478-a453-8516a1689de4,0.5830479264259338
35e4d0af-60b5-4215-acab-e8221ae78e1b,1.0184775590896606
3637e3dc-b683-47b6-a878-4515c588639a,1.1767722368240356
36781afb-6ea2-4c78-b48d-8b7a7ab56fcf,0.6649141907691956
36d160a0-aa4d-4bfe-8e7b-df3124ae55e7,0.6958555579185486
36fc7161-072a-4e01-b36e-eb8a4544a889,0.38468214869499207
37158f80-5e15-431d-94e1-77a6313b0123,0.8736484050750732
3727b282-811d-4ff3-ae08-ae6dc7bad768,0.7382321953773499
372d8d27-e417-4ba7-9e4f-31db880d3edc,0.8107015490531921
37320572-d122-4949-9d5f-9c380955dce3,0.37119829654693604
378f464d-38ee-421a-b04e-99e660e25e17,0.6083964109420776
379deabb-3667-4890-8356-b0d821ddf44f,0.9000861644744873
37ccc2d8-bda8-4f76-b327-2d498b0e50c2,1.231927514076233
3878928c-697a-4d70-8a86-16cdc75eff22,0.7144503593444824
388d3495-bb44-4821-94bd-b7aab6b98af0,1.0087381601333618
389bb711-720f-4b2b-bc55-aa88958da0f4,0.5642247796058655
38a9fe48-203e-4d0c-90fa-5a02c2ae5e12,0.7290680408477783
39813d0a-6b96-4c2b-8949-37dbfb54869f,0.7966105937957764
39cb8605-4695-4eea-8b3b-a1af7df74d63,0.964978814125061
3a484fd8-61e2-43dc-b910-27d72c137f66,0.9940069317817688
3a4d925e-9bf3-4bca-9ec8-4ad32effe5f7,0.697066068649292
3ac3f9f3-370d-4b5e-a67b-b0c8592fc27f,0.6918164491653442
3b675589-ae1d-4afb-84b5-25b75a4609f9,1.3929654359817505
3bc8434e-946a-4dd5-bd7d-6d536c9b3d80,1.1267451047897339
3c177b12-0a72-4644-867c-461c11ca0217,1.1607547998428345
3c748c17-34e8-49c7-ae4b-2f00c7a9a29d,0.8454466462135315
3d1da0f4-5155-4c89-988a-7c2bd00d5860,0.677882730960846
3d562047-49df-4e9c-81f3-e00caf57c49e,0.6232654452323914
3dd3f378-9339-447c-b5f9-70bc0ab63f00,0.7905382513999939
3e74e395-2dcf-499b-8ec4-4c009d499b98,0.8871837854385376
3f4d9e64-34f1-4537-a2e7-d1ad283c06c5,1.0658892393112183
3f597d6e-7eea-4acf-be13-9d26053ed9ef,0.5914833545684814
3fac41b9-6424-44bf-9995-34daf978f528,0.7670491933822632
3fd67f75-e429-47a2-bd7f-67329fff8c1a,0.22956056892871857
4005cfd8-0e53-4cdf-af28-40eda555f1a0,0.8510627746582031
4077b51f-98c7-4067-8354-83605e0f5a52,0.9905027747154236
4096d15b-5ba0-4626-8412-792bf3e7cf4b,0.8426965475082397
4109a7bb-c580-4edf-adb2-f41e2edc4467,1.0952845811843872
413a8aa2-7864-4f82-adde-4534d12749f6,0.7290177941322327
4178da42-c5fb-411b-a6f3-558bd67e098e,0.8631103038787842
41b73e00-ad3b-4c1e-924b-c40ec2f2e62f,0.7473165392875671
41fbff7c-5ee3-4cee-900b-e50d5517dd17,0.6454757452011108
433f85a7-ae85-4b80-a1c3-2f6d560ce346,0.3718797564506531
4382b044-3b57-4e49-a924-5cac154fc5b4,0.6436520218849182
43d3f592-5a41-40e9-87b6-8bf9ae251e4a,0.8416300415992737
44498f1a-668e-42e6-95c1-82eba259c14b,0.49628037214279175
44f504da-6c46-4cde-8edb-04a91fdda2df,0.7021589875221252
45824817-823d-4a2b-b048-20798a1951f1,0.9677663445472717
458e6c38-2d03-415e-b441-634274c6fd56,1.0082836151123047
45a88965-d2df-49a3-9af9-bf82a27ec967,0.30880022048950195
45ab1d44-443e-4ad1-8464-010c684bea51,0.6804035305976868
46884f9b-0faf-48dd-981f-9f3f6aee621e,0.7712156772613525
47046217-bc71-4251-ab1d-35b4ab6a7fe3,0.9526442885398865
47178a58-66b6-4829-9421-b0f2f27a902a,0.7672298550605774
473e2751-4776-45ad-9758-716514c3c7c4,0.4476206600666046
474aec4b-0c6e-4157-953c-db64959dc406,0.32161280512809753
47b78e64-c3f1-459b-9f6c-4eb79e195171,0.8919185400009155
47da4a22-5b95-48a9-849b-aff214e1c901,1.1947872638702393
47de7deb-3bb2-4801-abbb-2455affca982,0.6540427207946777
48632906-6287-4b7f-bafa-760a24839d2e,1.165212631225586
489914db-0dc3-44d7-8209-993b6aa1de81,0.6485190391540527
4930d8cb-8c9a-4b52-9cfe-52211a0a6339,0.8798490166664124
495d0eb0-3b91-4583-94b4-73c2c94249f3,1.4629944562911987
4a47cc95-bc91-4ac0-80cb-3ddf6beeb3df,0.5521825551986694
4a5a0b6c-0fbe-4b78-9423-1606aafaa122,0.4787091314792633
4a68e420-c65b-4a11-8511-df0ff9dd70a3,0.905674934387207
4b476ebd-5f9d-4a58-8c74-1dd006994df0,0.9635458588600159
4b70dfbc-c950-468b-9bfc-64b78b10ac1c,0.7957329154014587
4b72426f-373d-4f86-a260-344a3a9f775d,0.9836463332176208
4c0a8e26-6c88-4600-b79b-6475ad633012,0.7326335310935974
4c46a229-06a7-470d-80b5-d6993a369570,0.8112035989761353
4c5bdc53-3738-41df-977a-af81917362b3,1.450551986694336
4ca71a53-98a4-47e0-ac38-728ad4243840,0.36842191219329834
4cc40b43-6738-4a28-a869-9cd92533825a,0.5514936447143555
4dd22016-887b-4c6d-b285-c0b5691009af,1.0002309083938599
4e2458cd-4093-447f-bb9c-6dada6d5d86b,0.3170102536678314
4e8ed2d8-ff14-44cf-a1a4-c3eff8b03279,1.034932255744934
4f4c9575-2019-4757-9654-e2f6b2c69d29,0.9873388409614563
4fce0b2e-c94a-44fe-893c-3cc5b274dc36,0.8293383121490479
50258411-23d9-4725-917c-15aa2efe4ec8,0.2538888454437256
50867db0-e964-4c4d-8132-9c904e3ae963,0.421640008687973
50d71e54-e65c-48ca-9210-b99e37d74149,0.7678161263465881
51024b38-760e-42f3-8272-768531b4c849,0.6403229236602783
51268f8d-b544-49ef-9122-6a711750fbfe,0.7406893372535706
5157acdd-f2fd-452f-840b-3474a4380afd,0.6740890741348267
51bba6fc-97bb-45c0-af02-bdbd2edbf9bd,0.8806629180908203
51d6c76e-2a68-47e7-969f-ee523abe1034,0.775458574295044
52a8fc1e-824f-4978-b21d-9283121d204c,0.8621200323104858
52bbb739-1e7c-42ad-926f-21fb9a806d7c,0.5936095714569092
53850a0f-5539-446d-a4d3-bfd67b89cc8c,0.7878267765045166
53b0889d-34f6-4333-8327-6d1fcc865d3e,0.9633432030677795
53c82335-67ea-448a-9417-646ce2e906e7,0.704774796962738
543a1bf5-d2b9-46e0-95d1-bb3d5cbfbcc2,0.5245447158813477
54682c5d-fea8-4836-81c8-3aa22e0e3567,0.8330547213554382
54782ada-a5af-4653-a419-a9039e94ebe3,0.739153265953064
549403ee-80c0-4156-be45-9618c0ea5878,1.0674808025360107
56044865-550f-43ce-bb3e-43023f76b6f8,0.7601830959320068
562048e6-b14c-44e3-8228-609508f5d63b,1.0087627172470093
564d68f8-d12d-472f-925e-35849b2fbfb2,0.650288999080658
569471e0-3416-40f2-aa71-c428fa1810be,0.6015225052833557
