uuid,Predicted Yield (T/ha)
5736630a-19cf-419a-973b-f08f4bfa0ac2,1.0057750940322876
57663b39-1db7-433e-bb0f-4418201e03e4,0.7881647348403931
578a6185-8e50-4164-9dc2-50a2a507eec8,0.7450314164161682
579db431-5d2c-417b-9832-15b4c6fb48f8,1.0707496404647827
579f28c6-9e29-4ae4-a2df-fb70eb91a465,0.6674606800079346
57b153ff-a300-42aa-9d38-917f54cb0c07,0.46375420689582825
57b38564-532c-46e6-b191-6064d535e030,0.8564158082008362
57b66a4b-6e36-4dbe-9252-977feac80d2f,0.8440400958061218
581cdf18-776d-42c8-81c4-08acc7af228a,0.4499388039112091
581ebd78-17a8-4d0d-ab55-45707e0438f6,0.40917959809303284
58adb155-cf2d-465d-900c-626310c52130,1.1401641368865967
59623331-fbfb-4292-ac61-944b12b9930f,0.8103113174438477
5a987bd1-33e3-4f4f-a800-6a781efb81cf,0.6452668905258179
5aa57388-2685-4cb2-ac05-3ebda01a3989,0.7697337865829468
5aa6d9da-a907-4f81-8741-1cc953f414be,0.8257738351821899
5b45887d-79c2-4d30-96eb-4eda5eb74476,0.6330851912498474
5bb05dcd-2603-4b63-96cf-a14b6897081e,0.2729710340499878
5bc753a5-d44d-4ac3-9623-a58dd16b548b,0.5163206458091736
5bf250f4-65e1-4bfd-9406-e9d74db58b42,0.5552513003349304
5c0e7c83-a445-4710-a7a7-7dbe63d92ba8,0.7333950400352478
5d1fe0f7-847d-484c-a46d-3cc7ac03458e,0.7490114569664001
5e0582bb-6348-45ba-98f1-14c7497603de,0.8699234127998352
5eee39a6-88c1-4475-9173-e204eb4cbcb5,1.1094633340835571
5eef87ac-6948-48d3-8180-0a28a6984470,0.98627108335495
5f7abaee-0031-4f80-9d59-dea13c70762b,0.9254358410835266
5fae09dc-32c4-42d9-bac5-0c50fb3cd16c,0.7479219436645508
5ff0b4dd-4273-4f50-b94f-a30d7cc7d55f,0.768862783908844
60749689-9de7-4a09-a3fb-496875e8f1dd,0.9099481701850891
60c2cd94-1c87-42de-9d13-1778acc77fd6,0.8188560009002686
615266dc-1c7f-4147-b190-2b3bb53073ad,0.8185266852378845
62523cef-80c0-44dd-ae01-62562034b1a0,0.7845621705055237
6291fc0e-a013-4a3a-8b2c-7c4e95b83efe,0.6606007814407349
62a691e8-6521-4ff1-a92d-66f2cb70270c,0.8786814212799072
63215089-710c-48bf-92cc-2638963cc399,0.6020324230194092
64ebdbc5-a6d0-496b-bbf6-932ceb185989,0.9039249420166016
65bd3613-f9df-4688-880b-99e95bd28b5d,0.8784627318382263
6643472d-65bc-4c98-91fc-0b2b764a8406,1.071355938911438
6649aeeb-668f-4674-89c1-fc4d9b9124f6,0.9486475586891174
668e727f-2d58-42da-bb7e-2169a9db48ca,0.36155539751052856
66c56a72-41de-4965-8096-4830569b6a44,1.1792035102844238
677e5dd9-1785-4110-a936-c02b1be3a331,0.9178371429443359
67c19d93-387a-46f2-9a74-30f288897390,0.5690077543258667
67d3d6ac-c1ab-417b-913f-8521bd4f8f83,1.0141620635986328
67ffb5f4-3ee1-4fac-a831-db1cabdae41c,0.513024091720581
68bc02a6-bcfe-475e-bb89-a7f136904a5d,0.9502272009849548
69384a4a-e335-49b5-90d2-2d5409580a93,0.7136924862861633
694bdfd1-0f69-426f-a7b5-06847edcf9c5,0.8913416266441345
695616ad-df8e-4ffe-af8f-079b68047091,0.9003852605819702
696a3b2b-1a31-48b7-a4e8-8b4f608f9852,0.6623029112815857
69facc51-dcbe-42f2-9c33-9865846b1a57,0.5358665585517883
6a032c3a-caad-4b15-9e91-e6269df1f192,0.7859023809432983
6a57b85f-fd2e-4b99-ae23-ad88c3d88d22,0.5821114778518677
6afb2d03-bf81-4686-a395-9b12c4b2bb15,0.851235568523407
6b4209ed-6f9e-4336-995d-1f657be4f240,0.8783683180809021
6b4ff8e7-4b71-43f4-9ec0-0e7885b40b26,0.5664100050926208
6b858f4a-2bc2-4937-a8a2-088761a4289b,0.137979194521904
6bb420b4-4db7-4699-a9d7-a0432bc8f80c,0.7311758399009705
6bd0f002-0bda-46c8-9936-70d7105ec954,0.48409271240234375
6c1ecf04-a1eb-4213-8847-0c4f83cb1618,0.864650309085846
6c72b984-7322-4fdc-a70f-0f773feb34a2,0.37875545024871826
6cfc3b2f-4f3b-4871-8e5f-fda2b70202d4,0.7964765429496765
6dbaf5cb-f8ba-4c4e-8130-252121087c82,0.6922231912612915
6dc1684a-7f2b-4866-966a-232a3e0d3d2d,0.573260486125946
6e4feea4-efc4-4641-8768-a5cec3fb067f,0.513246476650238
6e7dfd2d-c84e-459a-9190-c8c517b6614f,0.7818915843963623
6ead41f0-641f-4296-bc01-66b3d1c4a81b,1.161391019821167
6ecd387d-28ba-4d86-827d-4e6527ff2053,1.1709702014923096
6f882afd-cf98-4196-9d5d-c0ef365d5f45,0.8651668429374695
7029c4f0-f437-4e50-985d-89595cfbc5ba,0.5031360983848572
70c21030-5285-42c8-a983-3b6e396693f3,0.8700079321861267
70d14a8c-66c9-477f-aa50-de434383bd54,0.5961598753929138
710268ac-0d0a-4c70-bea9-ecfff057a1e3,1.033370852470398
71390add-96b3-4662-a9d7-9f1a1674f4f6,0.40450751781463623
718d7424-d696-441d-a9a0-3274bb7c72b6,0.5796751379966736
7193ab82-4313-40da-ba81-75a887c870d1,1.0911707878112793
71fea41b-89b9-46c6-b302-caadff402e53,1.2686679363250732
721496e4-cdd6-48aa-83a6-59e508113908,1.0244132280349731
726832bb-9205-4c4f-84e6-c401d688e996,0.74257493019104
728c2268-deda-465a-b201-e496807580ea,0.9822940826416016
72e0c0fd-9302-4969-9fe5-e6d9b1fecc4e,0.7855910658836365
72fd87b7-d613-4de0-af7f-b46d840aa319,0.804823100566864
730f3f15-f332-4cab-94f5-fd63d8232ba2,0.5953705310821533
732e5e80-720b-40ee-94b0-fa3a8b22e102,1.0710914134979248
7330bc72-a9be-4052-9c0a-21a3cfeb3467,1.002063274383545
735d7a89-c61a-40b8-8a3a-66d008dcbbbd,0.7982498407363892
73773501-f461-487e-8b98-900480fa7113,0.615584135055542
739fa7ab-67a5-41a2-9cb5-9b9edd56a845,1.0346394777297974
7413f73a-a04a-47fb-9aed-daabb29c3480,0.6023978590965271
74b6ef5a-f100-4b86-8234-7c08b3582e0f,0.6352668404579163
751fb0de-a796-431d-9ef7-21b420bddd7b,0.5042721033096313
7554b1e1-fd4d-4b80-a34a-7d6458a1758c,1.8391304016113281
75d1af89-dd3e-4374-b22d-e0626e090be6,0.9003611207008362
75ec4d89-83e0-4792-a730-c38c0af38595,0.8143277764320374
7640f301-34f5-4acb-a976-837671ad9a50,1.102065920829773
7728197c-76d0-4e2f-a5c9-a86d08327dac,0.7838089466094971
779b6787-aebc-421d-916f-18e7ae69fb31,0.40222975611686707
779fc0f6-8e31-4140-b094-f79d6c8a0f70,1.0508670806884766
77ad2657-7750-4895-8880-5f2c523f7a3f,0.8147556781768799
781db835-5f98-4040-b2c0-04e66d90dd1e,0.839943528175354
7858369f-7e40-43aa-b851-b12d82625274,0.7235795855522156
786e839c-29fd-4211-8f29-c7ab504acc27,1.0678753852844238
788183d1-85f0-41b4-87fe-1b9637232b4e,1.1001205444335938
78c4c05d-84f6-480a-ad4f-9356d54abd05,0.9751295447349548
79af2f04-f1db-4c26-9b2b-50cd66099423,0.6291217803955078
79cd57bf-fd95-442c-bcc6-2992795eb475,0.9300958514213562
7a1f4046-b763-4321-8cab-225eeee69678,0.6502260565757751
7acaee15-e37f-4b7b-b14b-99c0a01b901b,0.8876439929008484
7b12ad79-afa9-4c1f-ba38-307d75230921,0.5270441174507141
7b2394d1-5aea-48a8-af25-3cfa04c9036f,1.0466632843017578
7b3655de-4530-4427-9b07-82ca55b8fa09,0.47818171977996826
7b9d20d9-f93e-431a-af08-a34296ba41f0,0.7839769721031189
7bb78981-0962-4e43-8e9c-05e9fe69a957,0.6314588785171509
7bd68254-1c44-44df-b3fa-59ef1e9707be,0.9953014850616455
7c0690ef-8dad-41ac-8411-1ceeffbbef94,1.1349334716796875
7c311a6e-06dd-4ed9-8161-54ff63847a60,0.7806198000907898
7c5b8c33-7ac2-48a6-a395-7ee0ca81a249,0.9601171016693115
7cac494b-8c14-4fa1-adad-717db60d93e8,0.5622756481170654
7cbdac45-267c-42c0-a23d-6fb619bf0e8e,0.8174240589141846
7d360f2b-b2d2-4703-965b-1e66b38eb277,0.6221179962158203
7d6ca528-8a2f-4984-ae7e-3e878415e1f2,0.9614107012748718
7e615ce1-3b12-4b45-8844-620036544965,0.7930098176002502
7e91ba6e-354c-4399-9e5a-4420e31760e6,0.8073729872703552
7ed7be3d-a1b5-4c3b-ac76-0ba7fd4e10da,0.9023405313491821
7f0db895-22f9-4a13-9a5f-52c69a20715a,1.209561824798584
80f5ec44-39b5-4b33-a9e4-0d8d5f3e3310,0.9601955413818359
81042c1a-e714-4afb-b799-e0d46b5bfc72,0.7210928201675415
812e669b-abb5-472f-a958-231fcd2bd74a,0.6619513034820557
8171ffcc-28c5-40a3-960c-e60cb4dc6620,0.8486006259918213
8185dd8d-a892-427e-a03a-2b2c2082aeff,0.8498644232749939
8219a523-d2ff-48d8-8552-73840d71235c,0.7398513555526733
823c2cce-5ba0-4305-bde0-63c768cc6c36,1.0037474632263184
824a4d5f-cc48-45a3-bcfc-5b67d9931fe7,0.933803379535675
826c21e2-a192-4106-b39c-a5e7a90c599b,0.8942310810089111
82861885-f0b2-4a26-9da1-076304aabd87,1.0119297504425049
83100ef4-1c1f-41ee-bb98-02dbe3c52c43,1.267912745475769
8355253b-8c19-47b8-a523-fe304cffb0b4,1.2626252174377441
8367f66c-a1b3-4fac-b95e-cee66544ad2b,0.6435365080833435
837528c2-7cdb-4fff-8cb6-5bd667aaae19,0.485499769449234
838ba08d-c695-47f6-9af4-c1b4e2d6f9dc,0.4801826775074005
83cb72b1-c0d1-4d90-8e9e-a2261566e08f,0.8652202486991882
83d88e1d-4cde-47f7-80bd-c96a90619d16,0.7879354953765869
84415e78-dcda-4d3a-8415-2e8ad621a8a2,0.7356287240982056
8465551b-875b-4fbf-9494-65a51b9b81f2,0.7312551140785217
847bdae9-5f36-483f-881b-306f61f2189a,1.292981743812561
848ab091-5973-416a-be8c-12da22e9a507,0.815368115901947
84df0433-9161-4ca8-9b0e-af1962ff8b52,0.9453731179237366
85226d3b-b361-4f2d-9856-22ac2715fc46,0.777330219745636
85309e41-b0be-4fb2-8aa3-e83d409925cb,0.3695867657661438
853cfd47-2b49-407f-bca4-04690c21e208,0.9715747237205505
85cb73c5-c5bb-460c-b530-719eb55842a8,1.152312159538269
85f2f7f8-85b6-43c5-8c4a-06a9319d51d0,1.1366328001022339
8685f1c4-56ea-4dff-a37f-c6bcadd06a68,0.7637407779693604
86bef623-0f9c-4803-a7be-e6a5366c1615,0.918597936630249
86e33fb1-0228-4ede-a7b3-af47c878350d,1.0927551984786987
877749eb-55a3-4f1c-bedd-2c40eb3c3869,0.9435657262802124
878efe95-3326-4e2e-ae74-27c892b166bd,0.8082029223442078
87be57dd-3711-4162-8f0e-2c1a3228e9fa,0.896318256855011
88a0de73-aa2c-4349-9795-976ba0f7ff53,0.7681448459625244
89a3f24b-2c41-4191-85b2-99b52c81a133,0.73724764585495
89d04a5e-e6ec-4fa2-bd41-cfc1033de636,0.6760004758834839
8a388b00-96d3-4e4e-86fe-080b5f362894,0.8564080595970154
8acd8c55-e7c5-4aca-ae45-5b97142b9365,0.854337751865387
8aea6c1d-ae5f-4124-a1f9-84807bbb503d,0.7395052313804626
8afeb696-e9ba-418b-88b0-3d4fc4f20e0b,0.7961408495903015
8b3e70fe-8363-49fe-9f26-c595de95204f,0.9604941010475159
8b558bf3-3b39-461c-b2b1-547b3ee412ba,0.5370269417762756
8ba01504-16d1-4024-8448-4db94f29a44a,1.0178818702697754
8bf932e8-e91f-4ef4-8f52-a0cab81c6552,1.1047885417938232
8c2d1cec-dd4f-452e-b8da-926ecc72dad0,0.9047800302505493
8c640f4d-a3d1-45a0-a117-5f0984414976,0.606462836265564
8cdeba9a-fe8a-4f53-b367-fe7af5f2fc68,0.8403284549713135
8dbb9168-19f1-4779-a790-589713616f45,0.2580731213092804
8dddeccc-cc56-4a54-83b4-4f6f463396d3,1.101372241973877
8de06fd4-dde3-43ca-bfe6-ef4a01b16bdc,0.8116055130958557
8e01813c-13dd-4226-bc3c-587aecf291ad,0.5467647314071655
8e3aa9d7-a902-4c4c-bfa9-bcf8169328f6,0.506527841091156
8eb94a74-6d55-411f-a0d9-a36d161bb186,1.0749592781066895
8f078a97-98e0-4c05-95cf-bb9f4db85dda,1.11146879196167
8f1607a3-9e22-4d27-b28e-0985413dd134,0.6858135461807251
8f198546-148a-4ed2-8ec5-b23cb29a34fd,0.7500097155570984
8f390810-27f6-4596-90af-9bff224165ba,0.48394984006881714
8f765fe2-971a-4ffc-9dfa-f3611431c41e,0.6128766536712646
9043f6b0-ccbd-40ca-97be-3b2bd3145291,0.8547461032867432
922ccb70-da37-45ac-a0da-220dcae31d9d,0.90484619140625
922d9533-86c6-4f73-a3ac-f5d91cb23b73,0.547096848487854
924185ee-96df-4d9d-9a94-a2495435d764,0.597846508026123
92a04340-9714-4051-a8c1-de69fb59257f,1.2950329780578613
92a556da-2143-44b9-97e3-39923b7fcadf,0.8189706802368164
92f92b2f-7dc9-47d8-be7d-1fdc2147cc98,1.2661525011062622
932b7c89-df2a-4b4f-b3bf-aaa60bb3705b,1.2123862504959106
937fffc4-cb3c-45cf-92a7-f3ba915a5725,1.2117968797683716
94942930-0d8b-4d6a-84b9-daee5565bbd7,0.8143721222877502
949d405a-3970-48fb-ae65-ecb23a7b6941,1.0177305936813354
94fc0cbe-fade-4f6b-b5c0-c03f14a2dd18,0.6727551817893982
952ac584-ab3f-44e5-ba53-ed3f857690df,0.9315586090087891
95384876-160c-4607-98e8-16e069826cad,1.1002774238586426
965d0c34-d905-44b9-b72c-5de540721653,0.8239856362342834
9663379e-f184-4692-aa5f-068c17320069,0.5444920063018799
966db051-aa06-4b4c-8095-2a2614cc7cf4,1.2009193897247314
9694697c-5322-4c88-b861-a83ea24e7cbd,0.8790581226348877
96dc3b5f-6666-4b71-8fed-bb224febc7b6,0.8116962313652039
96fe433d-f1a8-435e-8434-da6d260dd522,0.9942587018013
974f14a2-e54f-4053-8c02-d014ce8faa65,0.9945169687271118
977ec2d4-bc98-4a2b-8223-89452a32161b,1.5338108539581299
97e33e45-7ab5-40a8-ad66-b04d9a52baad,1.0707957744598389
98055d9c-7462-46e9-a27f-0824167ec3f6,0.39379432797431946
98c116de-a7d7-4a69-ae5a-cd70ff338c43,1.2143304347991943
98f2a3b0-9040-4faf-9ea8-e6e4295d0f06,0.5690595507621765
99409637-180e-47dd-a363-d76bbab04e19,1.097654938697815
9af0a5ce-721e-4ef5-89b0-7222190adee0,0.8041788339614868
9b203e46-0b95-4b16-9258-36d933632420,0.7135827541351318
9bb2df34-b304-4912-832c-fce3d15ac3a3,0.5386224389076233
9c1fa44c-3f3d-42a2-9b5b-63192ac907cd,0.32761499285697937
9c388b7c-cf00-4a4f-8083-0b8132a23e4d,0.5272006392478943
9c78a155-8ca3-47a8-89a3-f1c1ea5986e9,1.210249662399292
9d191822-90f9-4f39-aba2-de0ea6ba1707,0.6127431392669678
9de683aa-76dd-491e-bdf6-a5e1cbd026ce,1.3243557214736938
9df2c97f-7e5c-45f2-a670-0b7cc30dd562,0.9287809729576111
9ea0e637-e2f4-4d60-bd3d-bae424c68f9c,0.6108584403991699
9ee4689b-c839-47cb-876a-2b9a12895371,1.14061439037323
a050a701-0ab1-4e9b-b8d6-7fbd104cf46c,0.7690883874893188
a0a9da63-1c87-405d-9e7b-1f7fd6355b22,0.45404720306396484
a1303d2c-d036-4bea-99dc-ea485da0d6c9,1.2352169752120972
a1740c11-6059-4409-9882-fe9c6f639095,0.9241460561752319
a216ef53-7271-4f25-8488-8296d9f64c3f,0.7441383600234985
a2a7844b-8537-408a-a3f1-5a855dece91a,0.4990357458591461
a2a84f4f-75e7-4da4-925f-62ee79ce6a3c,1.072895884513855
a2ef6c60-beac-4435-adf3-9446abb192e1,0.2172076553106308
a3081722-6fc7-4c52-ba54-f021b7fb0271,0.6158036589622498
a335cdf3-086a-47b8-a767-210e77ace1fe,0.7311554551124573
a48c0877-0431-4c7c-8cdf-ce13b6bf6165,0.9431899785995483
a4ff6603-bd39-4f35-a242-ec6c88101444,1.0015674829483032
a51e2962-4db1-457e-abc4-213f71b7bb9d,0.9996915459632874
a530a7d5-18b2-4b2d-80c1-77ef19d9d3a6,1.0594017505645752
a532d889-1cae-41aa-affb-fde58b3841b4,-0.11802396923303604
a5b8b133-1adb-4911-b836-522cfabd5514,0.909136176109314
a6132b25-9b37-4cc2-8320-3c2284f74d72,0.572513997554779
a634c66e-d9bb-49da-8293-d3d5f0fc467d,1.2527034282684326
a65d7347-0ff5-4b8e-b426-b6798377045f,0.7394809722900391
a6ab7f70-5eaa-4335-a8f4-5e70508d2520,0.35729432106018066
a6f367de-4d73-46db-b059-b8802ea04fee,0.9391298294067383
a70ae2d8-7146-4737-9abf-a0c15b675aa9,0.7708738446235657
a750c0b3-df44-498f-aeaf-00d6fa3d2965,1.0252444744110107
a76e7bc9-b573-46e0-b727-a14f74b1df24,0.3449776768684387
a7936ae2-cd44-4446-bcdd-201350dde044,1.0069754123687744
a7bf1f51-cbe8-4588-a58c-d151786741bb,0.4461555480957031
a7e8709e-4e4d-4b17-86a3-0f70e3a5956a,0.9031888842582703
a81532b9-14f3-423b-be8a-404683d6e54f,1.0762137174606323
a824cb14-8034-4203-8445-4b03a0e5757e,0.9572540521621704
a871c4e6-35ce-4b6a-8493-08f723679486,0.7598323822021484
a8e3bcb5-31a4-4397-8f6d-ca0e08ea8ac9,0.25644227862358093
a964c5ce-a25f-42f3-af1b-8b2ee5ca86c5,0.8743247985839844
a97f1aa4-165b-414e-a27c-ec980969614b,0.8238540291786194
aa062159-8e78-4695-a136-58f074bba5e4,0.8557078838348389
aa07fd13-24eb-42cc-a9e2-e1a5ccf2b549,0.5178086757659912
aa1f1573-4025-49e8-9be5-fd3f3f62c74b,1.2013955116271973
